id,original_id,category,dataset,image_path,numpy_path,original_path,description,width,height,original_width,original_height,aspect_ratio,file_size_kb,room_count,room_types,has_balcony,has_garage,floors,architectural_style,area_estimate
colorful_00018,1862,colorful,cubicasa5k,data/processed/images/colorful_00018_1862.png,data/processed/numpy_arrays/colorful_00018_1862.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/1862/F1_original.png,Modern 4-room apartment (colorful rendering),512,512,945,959,0.9854014598540146,383,4,,False,False,1,modern,660
colorful_00019,6082,colorful,cubicasa5k,data/processed/images/colorful_00019_6082.png,data/processed/numpy_arrays/colorful_00019_6082.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/6082/F1_original.png,Contemporary compact 2-room apartment (colorful rendering),512,512,655,448,1.4620535714285714,132,2,,False,False,1,contemporary,308
colorful_00020,10052,colorful,cubicasa5k,data/processed/images/colorful_00020_10052.png,data/processed/numpy_arrays/colorful_00020_10052.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/10052/F1_original.png,Contemporary compact 2-room apartment (colorful rendering),512,512,2730,2048,1.3330078125,398,2,,False,False,1,contemporary,306
colorful_00021,4719,colorful,cubicasa5k,data/processed/images/colorful_00021_4719.png,data/processed/numpy_arrays/colorful_00021_4719.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/4719/F1_original.png,Modern compact 2-room apartment with balcony and garage (colorful rendering),512,512,692,412,1.6796116504854368,279,2,,True,True,1,modern,258
colorful_00022,34,colorful,cubicasa5k,data/processed/images/colorful_00022_34.png,data/processed/numpy_arrays/colorful_00022_34.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/34/F1_original.png,Traditional 4-room apartment with balcony and garage (colorful rendering),512,512,482,507,0.9506903353057199,229,4,,True,True,1,traditional,504
colorful_00023,6226,colorful,cubicasa5k,data/processed/images/colorful_00023_6226.png,data/processed/numpy_arrays/colorful_00023_6226.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/6226/F1_original.png,Traditional compact 2-room apartment (colorful rendering),512,512,1112,834,1.3333333333333333,155,2,,False,False,1,traditional,362
colorful_00024,158,colorful,cubicasa5k,data/processed/images/colorful_00024_158.png,data/processed/numpy_arrays/colorful_00024_158.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/158/F1_original.png,Traditional 4-room apartment (colorful rendering),512,512,2676,1840,1.4543478260869565,619,4,,False,False,1,traditional,780
colorful_00025,9893,colorful,cubicasa5k,data/processed/images/colorful_00025_9893.png,data/processed/numpy_arrays/colorful_00025_9893.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/9893/F1_original.png,Traditional compact 2-room apartment with garage (colorful rendering),512,512,1600,1200,1.3333333333333333,334,2,,False,True,1,traditional,252
colorful_00026,355,colorful,cubicasa5k,data/processed/images/colorful_00026_355.png,data/processed/numpy_arrays/colorful_00026_355.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/355/F1_original.png,Traditional 4-room apartment with garage (colorful rendering),512,512,2730,2048,1.3330078125,485,4,,False,True,1,traditional,564
colorful_00027,3133,colorful,cubicasa5k,data/processed/images/colorful_00027_3133.png,data/processed/numpy_arrays/colorful_00027_3133.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/3133/F1_original.png,Traditional compact 2-room apartment with garage (colorful rendering),512,512,891,1351,0.6595114729829755,1181,2,,False,True,1,traditional,284
colorful_00028,1469,colorful,cubicasa5k,data/processed/images/colorful_00028_1469.png,data/processed/numpy_arrays/colorful_00028_1469.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/1469/F1_original.png,Contemporary compact 2-room apartment (colorful rendering),512,512,806,499,1.6152304609218437,116,2,,False,False,1,contemporary,298
colorful_00029,12769,colorful,cubicasa5k,data/processed/images/colorful_00029_12769.png,data/processed/numpy_arrays/colorful_00029_12769.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/12769/F1_original.png,Contemporary compact 2-room apartment with balcony (colorful rendering),512,512,800,420,1.9047619047619047,110,2,,True,False,1,contemporary,308
colorful_00030,13019,colorful,cubicasa5k,data/processed/images/colorful_00030_13019.png,data/processed/numpy_arrays/colorful_00030_13019.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/13019/F1_original.png,Traditional compact 2-room apartment with garage (colorful rendering),512,512,479,380,1.2605263157894737,92,2,,False,True,1,traditional,304
colorful_00031,1697,colorful,cubicasa5k,data/processed/images/colorful_00031_1697.png,data/processed/numpy_arrays/colorful_00031_1697.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/1697/F1_original.png,Modern compact 2-room apartment with garage (colorful rendering),512,512,769,599,1.2838063439065108,342,2,,False,True,1,modern,358
colorful_00032,14660,colorful,cubicasa5k,data/processed/images/colorful_00032_14660.png,data/processed/numpy_arrays/colorful_00032_14660.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/14660/F1_original.png,Modern compact 2-room apartment with balcony (colorful rendering),512,512,802,698,1.148997134670487,205,2,,True,False,1,modern,258
colorful_00033,13213,colorful,cubicasa5k,data/processed/images/colorful_00033_13213.png,data/processed/numpy_arrays/colorful_00033_13213.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/13213/F1_original.png,Traditional compact 2-room apartment with balcony (colorful rendering),512,512,778,496,1.5685483870967742,145,2,,True,False,1,traditional,354
colorful_00034,14036,colorful,cubicasa5k,data/processed/images/colorful_00034_14036.png,data/processed/numpy_arrays/colorful_00034_14036.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/14036/F1_original.png,Modern compact 2-room apartment (colorful rendering),512,512,680,290,2.3448275862068964,107,2,,False,False,1,modern,364
colorful_00035,3134,colorful,cubicasa5k,data/processed/images/colorful_00035_3134.png,data/processed/numpy_arrays/colorful_00035_3134.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/3134/F1_original.png,Modern compact 2-room apartment (colorful rendering),512,512,810,1251,0.6474820143884892,1235,2,,False,False,1,modern,354
colorful_00036,2194,colorful,cubicasa5k,data/processed/images/colorful_00036_2194.png,data/processed/numpy_arrays/colorful_00036_2194.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/2194/F1_original.png,Traditional compact 2-room apartment (colorful rendering),512,512,1023,803,1.273972602739726,728,2,,False,False,1,traditional,302
colorful_00037,11260,colorful,cubicasa5k,data/processed/images/colorful_00037_11260.png,data/processed/numpy_arrays/colorful_00037_11260.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/11260/F1_original.png,Traditional compact 2-room apartment with garage (colorful rendering),512,512,531,761,0.6977660972404731,257,2,,False,True,1,traditional,282
colorful_00038,12871,colorful,cubicasa5k,data/processed/images/colorful_00038_12871.png,data/processed/numpy_arrays/colorful_00038_12871.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/12871/F1_original.png,Modern 4-room apartment with garage (colorful rendering),512,512,1060,1074,0.9869646182495344,603,4,,False,True,1,modern,752
colorful_00039,14175,colorful,cubicasa5k,data/processed/images/colorful_00039_14175.png,data/processed/numpy_arrays/colorful_00039_14175.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/14175/F1_original.png,Traditional compact 2-room apartment with garage (colorful rendering),512,512,619,418,1.4808612440191387,92,2,,False,True,1,traditional,360
colorful_00040,4058,colorful,cubicasa5k,data/processed/images/colorful_00040_4058.png,data/processed/numpy_arrays/colorful_00040_4058.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/4058/F1_original.png,Contemporary compact 2-room apartment with garage (colorful rendering),512,512,299,519,0.5761078998073218,95,2,,False,True,1,contemporary,254
colorful_00041,476,colorful,cubicasa5k,data/processed/images/colorful_00041_476.png,data/processed/numpy_arrays/colorful_00041_476.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/476/F1_original.png,Traditional compact 2-room apartment with garage (colorful rendering),512,512,719,1020,0.7049019607843138,484,2,,False,True,1,traditional,302
colorful_00042,220,colorful,cubicasa5k,data/processed/images/colorful_00042_220.png,data/processed/numpy_arrays/colorful_00042_220.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/220/F1_original.png,Modern 4-room apartment with balcony (colorful rendering),512,512,588,711,0.8270042194092827,228,4,,True,False,1,modern,576
colorful_00043,11867,colorful,cubicasa5k,data/processed/images/colorful_00043_11867.png,data/processed/numpy_arrays/colorful_00043_11867.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/11867/F1_original.png,Modern compact 2-room apartment (colorful rendering),512,512,693,781,0.8873239436619719,100,2,,False,False,1,modern,322
colorful_00044,11400,colorful,cubicasa5k,data/processed/images/colorful_00044_11400.png,data/processed/numpy_arrays/colorful_00044_11400.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/11400/F1_original.png,Modern 4-room apartment with garage (colorful rendering),512,512,892,1240,0.7193548387096774,351,4,,False,True,1,modern,616
colorful_00045,14126,colorful,cubicasa5k,data/processed/images/colorful_00045_14126.png,data/processed/numpy_arrays/colorful_00045_14126.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/14126/F1_original.png,Traditional compact 2-room apartment with balcony (colorful rendering),512,512,758,751,1.0093209054593875,261,2,,True,False,1,traditional,318
colorful_00046,3827,colorful,cubicasa5k,data/processed/images/colorful_00046_3827.png,data/processed/numpy_arrays/colorful_00046_3827.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/3827/F1_original.png,Contemporary 4-room apartment (colorful rendering),512,512,813,390,2.0846153846153848,61,4,,False,False,1,contemporary,532
colorful_00047,5916,colorful,cubicasa5k,data/processed/images/colorful_00047_5916.png,data/processed/numpy_arrays/colorful_00047_5916.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/5916/F1_original.png,Modern spacious 6-room house with garage (colorful rendering),512,512,512,384,1.3333333333333333,80,6,,False,True,1,modern,1056
colorful_00048,8064,colorful,cubicasa5k,data/processed/images/colorful_00048_8064.png,data/processed/numpy_arrays/colorful_00048_8064.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/8064/F1_original.png,Contemporary spacious 6-room house with garage (colorful rendering),512,512,606,542,1.118081180811808,335,6,,False,True,1,contemporary,1044
colorful_00049,12214,colorful,cubicasa5k,data/processed/images/colorful_00049_12214.png,data/processed/numpy_arrays/colorful_00049_12214.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/12214/F1_original.png,Contemporary compact 2-room apartment (colorful rendering),512,512,408,466,0.8755364806866953,170,2,,False,False,1,contemporary,304
colorful_00050,1570,colorful,cubicasa5k,data/processed/images/colorful_00050_1570.png,data/processed/numpy_arrays/colorful_00050_1570.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/1570/F1_original.png,Modern compact 2-room apartment (colorful rendering),512,512,678,622,1.090032154340836,31,2,,False,False,1,modern,306
colorful_00051,10315,colorful,cubicasa5k,data/processed/images/colorful_00051_10315.png,data/processed/numpy_arrays/colorful_00051_10315.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/10315/F1_original.png,Contemporary compact 2-room apartment (colorful rendering),512,512,634,767,0.8265971316818774,246,2,,False,False,1,contemporary,376
colorful_00052,413,colorful,cubicasa5k,data/processed/images/colorful_00052_413.png,data/processed/numpy_arrays/colorful_00052_413.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/413/F1_original.png,Traditional compact 2-room apartment (colorful rendering),512,512,650,588,1.1054421768707483,48,2,,False,False,1,traditional,394
colorful_00053,9174,colorful,cubicasa5k,data/processed/images/colorful_00053_9174.png,data/processed/numpy_arrays/colorful_00053_9174.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/9174/F1_original.png,Traditional compact 2-room apartment with balcony (colorful rendering),512,512,649,868,0.7476958525345622,411,2,,True,False,1,traditional,266
