id,original_id,category,dataset,image_path,numpy_path,original_path,description,width,height,original_width,original_height,aspect_ratio,file_size_kb,room_count,room_types,has_balcony,has_garage,floors,architectural_style,area_estimate
high_quality_architectural_03030,2577,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03030_2577.png,data/processed/numpy_arrays/high_quality_architectural_03030_2577.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/2577/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,733,715,1.0251748251748252,140,2,,False,True,1,modern,330
high_quality_architectural_03096,1166,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03096_1166.png,data/processed/numpy_arrays/high_quality_architectural_03096_1166.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/1166/F1_original.png,Traditional compact 2-room apartment with balcony (architectural quality),512,512,719,706,1.018413597733711,317,2,,True,False,1,traditional,376
high_quality_architectural_03520,3944,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03520_3944.png,data/processed/numpy_arrays/high_quality_architectural_03520_3944.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/3944/F1_original.png,Contemporary spacious 6-room house with garage (architectural quality),512,512,961,831,1.1564380264741276,476,6,,False,True,1,contemporary,768
high_quality_architectural_00668,12684,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00668_12684.png,data/processed/numpy_arrays/high_quality_architectural_00668_12684.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12684/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,883,596,1.4815436241610738,130,2,,False,True,1,modern,272
high_quality_00262,12466,high_quality,cubicasa5k,data/processed/images/high_quality_00262_12466.png,data/processed/numpy_arrays/high_quality_00262_12466.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/12466/F1_original.png,Contemporary compact 2-room apartment,512,512,997,751,1.3275632490013316,121,2,,False,False,1,contemporary,252
high_quality_architectural_00110,14438,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00110_14438.png,data/processed/numpy_arrays/high_quality_architectural_00110_14438.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/14438/F1_original.png,Traditional compact 2-room apartment with balcony (architectural quality),512,512,359,653,0.5497702909647779,68,2,,True,False,1,traditional,288
high_quality_00889,918,high_quality,cubicasa5k,data/processed/images/high_quality_00889_918.png,data/processed/numpy_arrays/high_quality_00889_918.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/918/F1_original.png,Traditional 4-room apartment with garage,512,512,605,428,1.4135514018691588,133,4,,False,True,1,traditional,600
high_quality_architectural_03093,13186,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03093_13186.png,data/processed/numpy_arrays/high_quality_architectural_03093_13186.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13186/F1_original.png,Contemporary compact 2-room apartment (architectural quality),512,512,714,451,1.583148558758315,150,2,,False,False,1,contemporary,338
high_quality_architectural_02399,13556,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02399_13556.png,data/processed/numpy_arrays/high_quality_architectural_02399_13556.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/13556/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,469,715,0.6559440559440559,212,2,,False,True,1,traditional,244
high_quality_architectural_00487,9785,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00487_9785.png,data/processed/numpy_arrays/high_quality_architectural_00487_9785.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/9785/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,799,563,1.419182948490231,136,2,,False,True,1,modern,392
high_quality_00091,13420,high_quality,cubicasa5k,data/processed/images/high_quality_00091_13420.png,data/processed/numpy_arrays/high_quality_00091_13420.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/13420/F1_original.png,Contemporary compact 2-room apartment,512,512,1125,855,1.3157894736842106,97,2,,False,False,1,contemporary,330
high_quality_architectural_01232,6313,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01232_6313.png,data/processed/numpy_arrays/high_quality_architectural_01232_6313.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6313/F1_original.png,Modern compact 2-room apartment with balcony (architectural quality),512,512,521,1085,0.480184331797235,327,2,,True,False,1,modern,384
high_quality_architectural_01010,9157,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01010_9157.png,data/processed/numpy_arrays/high_quality_architectural_01010_9157.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/9157/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,628,1318,0.4764795144157815,559,2,,False,False,1,traditional,372
high_quality_00586,9002,high_quality,cubicasa5k,data/processed/images/high_quality_00586_9002.png,data/processed/numpy_arrays/high_quality_00586_9002.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/9002/F1_original.png,Contemporary compact 2-room apartment,512,512,447,841,0.5315101070154578,150,2,,False,False,1,contemporary,324
high_quality_architectural_01962,12930,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01962_12930.png,data/processed/numpy_arrays/high_quality_architectural_01962_12930.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12930/F1_original.png,Contemporary 4-room apartment with balcony and garage (architectural quality),512,512,910,902,1.0088691796008868,243,4,,True,True,1,contemporary,516
high_quality_00413,6661,high_quality,cubicasa5k,data/processed/images/high_quality_00413_6661.png,data/processed/numpy_arrays/high_quality_00413_6661.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/6661/F1_original.png,Modern 4-room apartment with garage,512,512,463,679,0.6818851251840943,191,4,,False,True,1,modern,676
high_quality_architectural_00163,4579,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00163_4579.png,data/processed/numpy_arrays/high_quality_architectural_00163_4579.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/4579/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,671,943,0.711558854718982,153,2,,False,False,1,modern,346
high_quality_architectural_02541,12888,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02541_12888.png,data/processed/numpy_arrays/high_quality_architectural_02541_12888.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12888/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,791,496,1.594758064516129,309,2,,False,False,1,modern,350
high_quality_architectural_03324,10428,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03324_10428.png,data/processed/numpy_arrays/high_quality_architectural_03324_10428.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10428/F1_original.png,Modern compact 2-room apartment with garage (architectural quality),512,512,658,1055,0.623696682464455,625,2,,False,True,1,modern,334
high_quality_architectural_01389,6172,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01389_6172.png,data/processed/numpy_arrays/high_quality_architectural_01389_6172.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6172/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,604,846,0.7139479905437353,512,2,,False,False,1,traditional,326
high_quality_architectural_00676,10543,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00676_10543.png,data/processed/numpy_arrays/high_quality_architectural_00676_10543.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10543/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,1403,1002,1.4001996007984032,450,2,,False,False,1,traditional,396
colorful_00242,9016,colorful,cubicasa5k,data/processed/images/colorful_00242_9016.png,data/processed/numpy_arrays/colorful_00242_9016.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/colorful/9016/F1_original.png,Traditional compact 2-room apartment (colorful rendering),512,512,881,639,1.378716744913928,375,2,,False,False,1,traditional,300
high_quality_architectural_01894,12566,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_01894_12566.png,data/processed/numpy_arrays/high_quality_architectural_01894_12566.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12566/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,2912,2268,1.2839506172839505,3601,2,,False,True,1,traditional,258
high_quality_00060,3736,high_quality,cubicasa5k,data/processed/images/high_quality_00060_3736.png,data/processed/numpy_arrays/high_quality_00060_3736.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality/3736/F1_original.png,Contemporary compact 2-room apartment,512,512,827,759,1.0895915678524375,299,2,,False,False,1,contemporary,306
high_quality_architectural_02488,10514,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02488_10514.png,data/processed/numpy_arrays/high_quality_architectural_02488_10514.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/10514/F1_original.png,Contemporary compact 2-room apartment (architectural quality),512,512,992,1002,0.9900199600798403,271,2,,False,False,1,contemporary,328
high_quality_architectural_03518,5881,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03518_5881.png,data/processed/numpy_arrays/high_quality_architectural_03518_5881.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/5881/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,480,603,0.7960199004975125,190,2,,False,False,1,modern,266
high_quality_architectural_02860,14967,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02860_14967.png,data/processed/numpy_arrays/high_quality_architectural_02860_14967.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/14967/F1_original.png,Traditional compact 2-room apartment with balcony (architectural quality),512,512,430,609,0.7060755336617406,183,2,,True,False,1,traditional,384
high_quality_architectural_00856,6595,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00856_6595.png,data/processed/numpy_arrays/high_quality_architectural_00856_6595.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/6595/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,507,614,0.8257328990228013,224,2,,False,False,1,modern,352
high_quality_architectural_03552,774,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_03552_774.png,data/processed/numpy_arrays/high_quality_architectural_03552_774.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/774/F1_original.png,Modern compact 2-room apartment (architectural quality),512,512,1800,900,2.0,1389,2,,False,False,1,modern,244
high_quality_architectural_00138,12106,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_00138_12106.png,data/processed/numpy_arrays/high_quality_architectural_00138_12106.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/12106/F1_original.png,Traditional compact 2-room apartment with garage (architectural quality),512,512,808,834,0.9688249400479616,192,2,,False,True,1,traditional,356
high_quality_architectural_02954,7665,high_quality_architectural,cubicasa5k,data/processed/images/high_quality_architectural_02954_7665.png,data/processed/numpy_arrays/high_quality_architectural_02954_7665.npy,/Users/premshah/Project/Master/Deep Learning/FloorMind/data/cubicasa5k/high_quality_architectural/7665/F1_original.png,Traditional compact 2-room apartment (architectural quality),512,512,709,800,0.88625,399,2,,False,False,1,traditional,386
